p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,counted
0.0856440925735448,0.057341485004046185,0.15421958603704003,0.14475062069558575,0.18006987807909025,0.2326359972216342,0.1874472165352124,0.30881016145716994,True
0.0856440925735448,0.057341485004046185,0.15421958603704003,0.14475062069558575,0.18006987807909025,0.2326359972216342,0.1874472165352124,0.30881016145716994,True
0.08977841998203032,0.057405374927234604,0.1570177956873773,0.145018593695664,0.17999056139173603,0.23312679662495078,0.18840198434530347,0.3059236910591963,True
0.08977841998203032,0.057405374927234604,0.1570177956873773,0.145018593695664,0.17999056139173603,0.23312679662495078,0.18840198434530347,0.3059236910591963,True
0.08977841998203032,0.057405374927234604,0.1570177956873773,0.145018593695664,0.17999056139173603,0.23312679662495078,0.18840198434530347,0.3059236910591963,True
0.08529245136201771,0.05521528064595847,0.15249208595734323,0.1410476173800967,0.17941386617520208,0.22636564301757373,0.18549558803017524,0.3012513072578957,True
0.08529245136201771,0.05521528064595847,0.15249208595734323,0.1410476173800967,0.17941386617520208,0.22636564301757373,0.18549558803017524,0.3012513072578957,True
0.08668278317848079,0.05495627163165888,0.15307932131006152,0.1416443335803121,0.17657469468767661,0.22851015357826007,0.1840152604213262,0.3028382240045084,True
0.08668278317848079,0.05495627163165888,0.15307932131006152,0.1416443335803121,0.17657469468767661,0.22851015357826007,0.1840152604213262,0.3028382240045084,True
0.08668278317848079,0.05495627163165888,0.15307932131006152,0.1416443335803121,0.17657469468767661,0.22851015357826007,0.1840152604213262,0.3028382240045084,True
0.08744255015392621,0.05344175997037189,0.1519029138996728,0.14229922159525565,0.17454568628243974,0.2307054601077838,0.180561512797852,0.30594047189582235,True
0.08744255015392621,0.05344175997037189,0.1519029138996728,0.14229922159525565,0.17454568628243974,0.2307054601077838,0.180561512797852,0.30594047189582235,True
0.08744255015392621,0.05344175997037189,0.1519029138996728,0.14229922159525565,0.17454568628243974,0.2307054601077838,0.180561512797852,0.30594047189582235,True
0.08697910156432082,0.054636253528474704,0.15090146941922528,0.14311803236951864,0.1727379184119639,0.23232825144538627,0.17377722093756345,0.307140157356081,True
0.08697910156432082,0.054636253528474704,0.15090146941922528,0.14311803236951864,0.1727379184119639,0.23232825144538627,0.17377722093756345,0.307140157356081,True
0.08627697206257136,0.05656995751019348,0.1505139612876653,0.1454804447918624,0.16999692086094026,0.2355703425929364,0.1660570271506583,0.3106123453963061,True
0.08627697206257136,0.05656995751019348,0.1505139612876653,0.1454804447918624,0.16999692086094026,0.2355703425929364,0.1660570271506583,0.3106123453963061,True
0.08627697206257136,0.05656995751019348,0.1505139612876653,0.1454804447918624,0.16999692086094026,0.2355703425929364,0.1660570271506583,0.3106123453963061,True
0.08604415814497297,0.05516103100837305,0.15021784001893035,0.14102530257857288,0.17100327061166065,0.23045102550577706,0.16343753214765575,0.3076944395767994,True
0.08604415814497297,0.05516103100837305,0.15021784001893035,0.14102530257857288,0.17100327061166065,0.23045102550577706,0.16343753214765575,0.3076944395767994,True
0.08604415814497297,0.05516103100837305,0.15021784001893035,0.14102530257857288,0.17100327061166065,0.23045102550577706,0.16343753214765575,0.3076944395767994,True
0.08440196482930852,0.054293755679459835,0.1464810799347993,0.1401652595338704,0.1644088634763047,0.2290947925622295,0.16129546205603473,0.3048594443463895,True
0.08440196482930852,0.054293755679459835,0.1464810799347993,0.1401652595338704,0.1644088634763047,0.2290947925622295,0.16129546205603473,0.3048594443463895,True
0.08626972036263478,0.05341759718973559,0.1496820644645164,0.14184705918072635,0.16585361889337902,0.232546013089882,0.1561955424538939,0.3090821796186832,True
0.08626972036263478,0.05341759718973559,0.1496820644645164,0.14184705918072635,0.16585361889337902,0.232546013089882,0.1561955424538939,0.3090821796186832,True
0.08626972036263478,0.05341759718973559,0.1496820644645164,0.14184705918072635,0.16585361889337902,0.232546013089882,0.1561955424538939,0.3090821796186832,True
0.08551608150521701,0.05359652030530367,0.14796898487554602,0.13869540386406995,0.16256775596002826,0.22638421183424995,0.15239643811174397,0.30360529391124813,True
0.08551608150521701,0.05359652030530367,0.14796898487554602,0.13869540386406995,0.16256775596002826,0.22638421183424995,0.15239643811174397,0.30360529391124813,True
0.08377878392964368,0.055876796922254945,0.1440534039703452,0.14270765077547196,0.15587029406311456,0.23120395660182802,0.1441822076011681,0.3097152306080865,True
0.08377878392964368,0.055876796922254945,0.1440534039703452,0.14270765077547196,0.15587029406311456,0.23120395660182802,0.1441822076011681,0.3097152306080865,True
0.08377878392964368,0.055876796922254945,0.1440534039703452,0.14270765077547196,0.15587029406311456,0.23120395660182802,0.1441822076011681,0.3097152306080865,True
0.08238101676282686,0.055845979518828595,0.14168624862038962,0.1428757749800077,0.15114482467590845,0.23423455218634778,0.14151784931559125,0.3168825734383717,True
0.08238101676282686,0.055845979518828595,0.14168624862038962,0.1428757749800077,0.15114482467590845,0.23423455218634778,0.14151784931559125,0.3168825734383717,True
0.08238101676282686,0.055845979518828595,0.14168624862038962,0.1428757749800077,0.15114482467590845,0.23423455218634778,0.14151784931559125,0.3168825734383717,True
0.08163258505357168,0.05867539924454502,0.1399852127670995,0.14373697265925706,0.14714071454042518,0.2324743567187274,0.13770946608738588,0.3142515421776615,True
0.08163258505357168,0.05867539924454502,0.1399852127670995,0.14373697265925706,0.14714071454042518,0.2324743567187274,0.13770946608738588,0.3142515421776615,True
0.08073881623188113,0.057837357260765616,0.13966956282133444,0.14293612074630405,0.1492890754454461,0.23265924201073618,0.13744623436915349,0.31540308731588645,True
0.08073881623188113,0.057837357260765616,0.13966956282133444,0.14293612074630405,0.1492890754454461,0.23265924201073618,0.13744623436915349,0.31540308731588645,True
0.08073881623188113,0.057837357260765616,0.13966956282133444,0.14293612074630405,0.1492890754454461,0.23265924201073618,0.13744623436915349,0.31540308731588645,True
0.08087301549676193,0.05720284170366191,0.13803008343184583,0.14470138733182683,0.14854627637427695,0.2346092931882594,0.13485750780629233,0.31447861032943125,True
0.08087301549676193,0.05720284170366191,0.13803008343184583,0.14470138733182683,0.14854627637427695,0.2346092931882594,0.13485750780629233,0.31447861032943125,True
0.08087301549676193,0.05720284170366191,0.13803008343184583,0.14470138733182683,0.14854627637427695,0.2346092931882594,0.13485750780629233,0.31447861032943125,True
0.08261153233397435,0.05913232216766558,0.14104857672063886,0.1489916299219656,0.14791161464152022,0.2398897257497599,0.13487134069551965,0.31986305058890313,True
0.08261153233397435,0.05913232216766558,0.14104857672063886,0.1489916299219656,0.14791161464152022,0.2398897257497599,0.13487134069551965,0.31986305058890313,True
0.08261153233397435,0.05913232216766558,0.14104857672063886,0.1489916299219656,0.14791161464152022,0.2398897257497599,0.13487134069551965,0.31986305058890313,True
0.08066207660630728,0.06165011277426302,0.13692091102829956,0.14790954708160478,0.14565416302397666,0.23871358826277325,0.13395962061709732,0.32165187620013197,True
0.08066207660630728,0.06165011277426302,0.13692091102829956,0.14790954708160478,0.14565416302397666,0.23871358826277325,0.13395962061709732,0.32165187620013197,True
0.08070163832616166,0.056859180289208694,0.13712057697140184,0.1457413476256205,0.14398268311024673,0.23914370949534902,0.1334150071380642,0.3227878712862781,True
0.08070163832616166,0.056859180289208694,0.13712057697140184,0.1457413476256205,0.14398268311024673,0.23914370949534902,0.1334150071380642,0.3227878712862781,True
0.08070163832616166,0.056859180289208694,0.13712057697140184,0.1457413476256205,0.14398268311024673,0.23914370949534902,0.1334150071380642,0.3227878712862781,True
0.08149687402534445,0.05915927718613104,0.137205452356556,0.14873045671106405,0.14402679306681673,0.2398376425156158,0.13167453296602633,0.31945808867611775,True
0.08149687402534445,0.05915927718613104,0.137205452356556,0.14873045671106405,0.14402679306681673,0.2398376425156158,0.13167453296602633,0.31945808867611775,True
0.08149687402534445,0.05915927718613104,0.137205452356556,0.14873045671106405,0.14402679306681673,0.2398376425156158,0.13167453296602633,0.31945808867611775,True
0.0813705344985467,0.0582019457974914,0.13777741322823964,0.14561301296544904,0.1441140180910571,0.23792714716427987,0.131473716416091,0.32151100709255154,True
0.0813705344985467,0.0582019457974914,0.13777741322823964,0.14561301296544904,0.1441140180910571,0.23792714716427987,0.131473716416091,0.32151100709255154,True
0.0813875341122053,0.05886616620330608,0.13753263998038948,0.14547606663537765,0.14376892519022244,0.23604668976994803,0.13084948024402993,0.3187481506393539,True
0.0813875341122053,0.05886616620330608,0.13753263998038948,0.14547606663537765,0.14376892519022244,0.23604668976994803,0.13084948024402993,0.3187481506393539,True
0.0813875341122053,0.05886616620330608,0.13753263998038948,0.14547606663537765,0.14376892519022244,0.23604668976994803,0.13084948024402993,0.3187481506393539,True
0.08152919800957922,0.058746031622522656,0.1373846015643228,0.1450797521758959,0.1442324525794626,0.23535933685210214,0.13400160850264872,0.3179067345167371,True
0.08152919800957922,0.058746031622522656,0.1373846015643228,0.1450797521758959,0.1442324525794626,0.23535933685210214,0.13400160850264872,0.3179067345167371,True
0.08291325543216645,0.058463249234434245,0.13843231101186465,0.14642048398673635,0.14554862286409245,0.23641773933428786,0.13164247913150856,0.31762398986366575,True
0.08291325543216645,0.058463249234434245,0.13843231101186465,0.14642048398673635,0.14554862286409245,0.23641773933428786,0.13164247913150856,0.31762398986366575,True
0.08291325543216645,0.058463249234434245,0.13843231101186465,0.14642048398673635,0.14554862286409245,0.23641773933428786,0.13164247913150856,0.31762398986366575,True
0.08160570345516857,0.05773061228612353,0.13727008987215056,0.1442498985400468,0.14547823711545865,0.2349502947711871,0.1309376632740268,0.3168258785477022,True
0.08160570345516857,0.05773061228612353,0.13727008987215056,0.1442498985400468,0.14547823711545865,0.2349502947711871,0.1309376632740268,0.3168258785477022,True
0.08017477919667357,0.05624752318142244,0.13705099936571144,0.14290591389341367,0.14527397242302237,0.23484080425895362,0.13303018503608272,0.3185334882980265,True
0.08017477919667357,0.05624752318142244,0.13705099936571144,0.14290591389341367,0.14527397242302237,0.23484080425895362,0.13303018503608272,0.3185334882980265,True
0.08017477919667357,0.05624752318142244,0.13705099936571144,0.14290591389341367,0.14527397242302237,0.23484080425895362,0.13303018503608272,0.3185334882980265,True
0.07988959246803799,0.05732385552808754,0.13569700058727016,0.14534642961859195,0.14331541956246802,0.23608442308595132,0.12916227939781524,0.31792491504066284,True
0.07988959246803799,0.05732385552808754,0.13569700058727016,0.14534642961859195,0.14331541956246802,0.23608442308595132,0.12916227939781524,0.31792491504066284,True
0.07988959246803799,0.05732385552808754,0.13569700058727016,0.14534642961859195,0.14331541956246802,0.23608442308595132,0.12916227939781524,0.31792491504066284,True
0.08221386258945243,0.05693431710439299,0.13929985149706578,0.14496146510969604,0.14605663440446398,0.23619107572133588,0.1320254793654882,0.3175803589827012,True
0.08221386258945243,0.05693431710439299,0.13929985149706578,0.14496146510969604,0.14605663440446398,0.23619107572133588,0.1320254793654882,0.3175803589827012,True
0.08221386258945243,0.05693431710439299,0.13929985149706578,0.14496146510969604,0.14605663440446398,0.23619107572133588,0.1320254793654882,0.3175803589827012,True
0.08167045392764652,0.059705172596257586,0.13903673044108772,0.14481830501463555,0.14567655428378873,0.2357095438623073,0.13065610748131823,0.31817028817163245,True
0.08167045392764652,0.059705172596257586,0.13903673044108772,0.14481830501463555,0.14567655428378873,0.2357095438623073,0.13065610748131823,0.31817028817163245,True
0.07960628928802256,0.05736137458447965,0.1363929972017678,0.14283752138841932,0.14275261846609447,0.23443024947501614,0.13003404390687795,0.31731046165929677,True
0.07960628928802256,0.05736137458447965,0.1363929972017678,0.14283752138841932,0.14275261846609447,0.23443024947501614,0.13003404390687795,0.31731046165929677,True
0.07960628928802256,0.05736137458447965,0.1363929972017678,0.14283752138841932,0.14275261846609447,0.23443024947501614,0.13003404390687795,0.31731046165929677,True
0.08188124844514938,0.05925699067763064,0.13806541706109993,0.14873947898432005,0.1427766509743794,0.23941608086034116,0.13122948607104196,0.31850077739800653,True
0.08188124844514938,0.05925699067763064,0.13806541706109993,0.14873947898432005,0.1427766509743794,0.23941608086034116,0.13122948607104196,0.31850077739800653,True
0.08137100774923801,0.060058512493241914,0.13783471781081338,0.14465504589043354,0.1444399630531188,0.23565053545051512,0.1338412673423861,0.31872871093181615,True
0.08137100774923801,0.060058512493241914,0.13783471781081338,0.14465504589043354,0.1444399630531188,0.23565053545051512,0.1338412673423861,0.31872871093181615,True
0.08137100774923801,0.060058512493241914,0.13783471781081338,0.14465504589043354,0.1444399630531188,0.23565053545051512,0.1338412673423861,0.31872871093181615,True
0.08061427904122612,0.05942901379080047,0.13599661153179027,0.14724999324278526,0.1436767200367131,0.23899710506009225,0.1350934392094034,0.32159232599470194,True
0.08061427904122612,0.05942901379080047,0.13599661153179027,0.14724999324278526,0.1436767200367131,0.23899710506009225,0.1350934392094034,0.32159232599470194,True
0.08061427904122612,0.05942901379080047,0.13599661153179027,0.14724999324278526,0.1436767200367131,0.23899710506009225,0.1350934392094034,0.32159232599470194,True
0.08276540452036521,0.057205990038585994,0.1407326860821459,0.14329058882130374,0.1465903606568895,0.23554535600296184,0.13790193173223772,0.3201504041281847,True
0.08276540452036521,0.057205990038585994,0.1407326860821459,0.14329058882130374,0.1465903606568895,0.23554535600296184,0.13790193173223772,0.3201504041281847,True
0.08222745175596949,0.05847191440006916,0.13858366028982325,0.14337142047229715,0.14865701032582648,0.23495449847479344,0.1423260474676588,0.3200942734598439,True
0.08222745175596949,0.05847191440006916,0.13858366028982325,0.14337142047229715,0.14865701032582648,0.23495449847479344,0.1423260474676588,0.3200942734598439,True
0.08222745175596949,0.05847191440006916,0.13858366028982325,0.14337142047229715,0.14865701032582648,0.23495449847479344,0.1423260474676588,0.3200942734598439,True
0.08330880541802271,0.058992196795558505,0.13991541781915637,0.14601004906819584,0.1461201249041721,0.23840414569282234,0.14552009964133875,0.3213917235382796,True
0.08330880541802271,0.058992196795558505,0.13991541781915637,0.14601004906819584,0.1461201249041721,0.23840414569282234,0.14552009964133875,0.3213917235382796,True
0.08330880541802271,0.058992196795558505,0.13991541781915637,0.14601004906819584,0.1461201249041721,0.23840414569282234,0.14552009964133875,0.3213917235382796,True
0.08429888498993106,0.05815696439773904,0.13792673007149564,0.14936846846585972,0.14099695073782545,0.24735301805376808,0.14827613413104035,0.3321466556173966,True
0.08429888498993106,0.05815696439773904,0.13792673007149564,0.14936846846585972,0.14099695073782545,0.24735301805376808,0.14827613413104035,0.3321466556173966,True
0.08623395947378243,0.06031320433241456,0.14009361341855606,0.15500398594178813,0.14325236595844248,0.2550130910531357,0.15089105991109558,0.3384849510731659,True
0.08623395947378243,0.06031320433241456,0.14009361341855606,0.15500398594178813,0.14325236595844248,0.2550130910531357,0.15089105991109558,0.3384849510731659,True
0.08623395947378243,0.06031320433241456,0.14009361341855606,0.15500398594178813,0.14325236595844248,0.2550130910531357,0.15089105991109558,0.3384849510731659,True
0.08715999824112426,0.05831638677599099,0.14002811306586244,0.15172117627940013,0.14480860758718728,0.2520633724694137,0.15460106806137763,0.3348133841080449,True
0.08715999824112426,0.05831638677599099,0.14002811306586244,0.15172117627940013,0.14480860758718728,0.2520633724694137,0.15460106806137763,0.3348133841080449,True
0.0861243512965591,0.06004648847986626,0.14010340876703004,0.1534655326476705,0.14424100399200343,0.254174665467218,0.1535044105284664,0.3376692650440524,True
0.0861243512965591,0.06004648847986626,0.14010340876703004,0.1534655326476705,0.14424100399200343,0.254174665467218,0.1535044105284664,0.3376692650440524,True
0.0861243512965591,0.06004648847986626,0.14010340876703004,0.1534655326476705,0.14424100399200343,0.254174665467218,0.1535044105284664,0.3376692650440524,True
0.0844657003927876,0.05703150282686125,0.13759647845608036,0.15160479179846745,0.14153281076400442,0.25090974031154034,0.15104312711019252,0.3315745932792695,True
0.0844657003927876,0.05703150282686125,0.13759647845608036,0.15160479179846745,0.14153281076400442,0.25090974031154034,0.15104312711019252,0.3315745932792695,True
0.0844657003927876,0.05703150282686125,0.13759647845608036,0.15160479179846745,0.14153281076400442,0.25090974031154034,0.15104312711019252,0.3315745932792695,True
0.0844657003927876,0.05703150282686125,0.13759647845608036,0.15160479179846745,0.14153281076400442,0.25090974031154034,0.15104312711019252,0.3315745932792695,True
0.08621464546604024,0.05996190297644136,0.13810080938608837,0.15516645980768815,0.14119306051353103,0.2569278479852369,0.15016642603690117,0.34212414668065266,True
0.08537807799922942,0.05745375118577092,0.13685487140084554,0.1555022412871499,0.14162076118733408,0.25656439489708227,0.15066337215071243,0.3386504286100046,True
0.08537807799922942,0.05745375118577092,0.13685487140084554,0.1555022412871499,0.14162076118733408,0.25656439489708227,0.15066337215071243,0.3386504286100046,True
0.08537807799922942,0.05745375118577092,0.13685487140084554,0.1555022412871499,0.14162076118733408,0.25656439489708227,0.15066337215071243,0.3386504286100046,True
0.08598197551164424,0.0582106581854346,0.13836314408192185,0.15425756606557658,0.14247651302140388,0.2562842778806862,0.15116020988905565,0.3402348611532639,True
0.08598197551164424,0.0582106581854346,0.13836314408192185,0.15425756606557658,0.14247651302140388,0.2562842778806862,0.15116020988905565,0.3402348611532639,True
0.08461614444553299,0.0586678051363789,0.1353945808985369,0.1529322401389029,0.14005159986710436,0.2538448849776466,0.14901894080349803,0.338566325966261,True
0.08461614444553299,0.0586678051363789,0.1353945808985369,0.1529322401389029,0.14005159986710436,0.2538448849776466,0.14901894080349803,0.338566325966261,True
0.08461614444553299,0.0586678051363789,0.1353945808985369,0.1529322401389029,0.14005159986710436,0.2538448849776466,0.14901894080349803,0.338566325966261,True
0.08697802127529496,0.05905626671640552,0.13897878068104258,0.15477456732179318,0.14338859883795887,0.2561777797344977,0.15281609915434968,0.34070147506521054,True
0.08697802127529496,0.05905626671640552,0.13897878068104258,0.15477456732179318,0.14338859883795887,0.2561777797344977,0.15281609915434968,0.34070147506521054,True
0.08697802127529496,0.05905626671640552,0.13897878068104258,0.15477456732179318,0.14338859883795887,0.2561777797344977,0.15281609915434968,0.34070147506521054,True
0.08405340161051197,0.05786969913470484,0.13654199239107515,0.15024173399751695,0.14078630598011738,0.24949769587936538,0.15324417086611525,0.33126153526017793,True
0.08405340161051197,0.05786969913470484,0.13654199239107515,0.15024173399751695,0.14078630598011738,0.24949769587936538,0.15324417086611525,0.33126153526017793,True
0.08517507218780056,0.057344454089750294,0.13764547666898969,0.151820813827651,0.14175818560724074,0.2540395954371269,0.15299259257525236,0.3391986676110339,True
0.08517507218780056,0.057344454089750294,0.13764547666898969,0.151820813827651,0.14175818560724074,0.2540395954371269,0.15299259257525236,0.3391986676110339,True
0.08517507218780056,0.057344454089750294,0.13764547666898969,0.151820813827651,0.14175818560724074,0.2540395954371269,0.15299259257525236,0.3391986676110339,True
0.08826460872167587,0.05672468505079339,0.1421652248808637,0.151946776051681,0.1443067184006899,0.2555457298884517,0.1524519731977943,0.3409358279461714,True
0.08826460872167587,0.05672468505079339,0.1421652248808637,0.151946776051681,0.1443067184006899,0.2555457298884517,0.1524519731977943,0.3409358279461714,True
0.08826460872167587,0.05672468505079339,0.1421652248808637,0.151946776051681,0.1443067184006899,0.2555457298884517,0.1524519731977943,0.3409358279461714,True
0.08513354362732886,0.056911359145841715,0.13714854602536675,0.15364199795666966,0.1418991819116313,0.25460662340347884,0.1536650744765295,0.3355692473433267,True
0.08513354362732886,0.056911359145841715,0.13714854602536675,0.15364199795666966,0.1418991819116313,0.25460662340347884,0.1536650744765295,0.3355692473433267,True
0.08555017694856855,0.05603825622614247,0.13763088154887726,0.14957878880472086,0.14219910434328736,0.24977776954839742,0.1521953337655658,0.33406768836085593,True
0.08555017694856855,0.05603825622614247,0.13763088154887726,0.14957878880472086,0.14219910434328736,0.24977776954839742,0.1521953337655658,0.33406768836085593,True
0.08555017694856855,0.05603825622614247,0.13763088154887726,0.14957878880472086,0.14219910434328736,0.24977776954839742,0.1521953337655658,0.33406768836085593,True
0.08437719711274776,0.05860865271872222,0.1373101342986759,0.1486990638658972,0.14125351599563163,0.2473074359744116,0.15140234789449442,0.3320848346178943,True
0.08437719711274776,0.05860865271872222,0.1373101342986759,0.1486990638658972,0.14125351599563163,0.2473074359744116,0.15140234789449442,0.3320848346178943,True
0.08437719711274776,0.05860865271872222,0.1373101342986759,0.1486990638658972,0.14125351599563163,0.2473074359744116,0.15140234789449442,0.3320848346178943,True
0.08679201374642485,0.05888653279440477,0.13902248927060704,0.1524685530621449,0.14231046473539438,0.25356736432474375,0.14945043023331636,0.33931012352250545,True
0.08679201374642485,0.05888653279440477,0.13902248927060704,0.1524685530621449,0.14231046473539438,0.25356736432474375,0.14945043023331636,0.33931012352250545,True
0.08679201374642485,0.05888653279440477,0.13902248927060704,0.1524685530621449,0.14231046473539438,0.25356736432474375,0.14945043023331636,0.33931012352250545,True
0.08535718957434643,0.05876407910921604,0.13618888204384583,0.15455326595097918,0.14090531254189076,0.25502658250743887,0.15074202991591634,0.33743908356551455,True
0.08535718957434643,0.05876407910921604,0.13618888204384583,0.15455326595097918,0.14090531254189076,0.25502658250743887,0.15074202991591634,0.33743908356551455,True
0.08538360922571626,0.05821074614085263,0.13836492911453718,0.1501106740181818,0.14160253606219134,0.24941043036430866,0.14964754200115032,0.3343096643456604,True
0.08538360922571626,0.05821074614085263,0.13836492911453718,0.1501106740181818,0.14160253606219134,0.24941043036430866,0.14964754200115032,0.3343096643456604,True
0.08626975329761395,0.0601486095340327,0.1394619477544837,0.15254356647563116,0.1418497276882552,0.2533342303494303,0.14886741063752368,0.3387999763433919,True
0.08626975329761395,0.0601486095340327,0.1394619477544837,0.15254356647563116,0.1418497276882552,0.2533342303494303,0.14886741063752368,0.3387999763433919,True
0.08626975329761395,0.0601486095340327,0.1394619477544837,0.15254356647563116,0.1418497276882552,0.2533342303494303,0.14886741063752368,0.3387999763433919,True
0.08660150850827761,0.05691282261574246,0.1393681066756044,0.15289334937073165,0.14187638297061894,0.2545069559919717,0.14867084549545406,0.338242419311613,False
0.08660150850827761,0.05691282261574246,0.1393681066756044,0.15289334937073165,0.14187638297061894,0.2545069559919717,0.14867084549545406,0.338242419311613,False
0.08660150850827761,0.05691282261574246,0.1393681066756044,0.15289334937073165,0.14187638297061894,0.2545069559919717,0.14867084549545406,0.338242419311613,False
0.08356298269675068,0.059453030229319595,0.1393408622571361,0.15178072030164588,0.14303963128624106,0.2466660572210167,0.13471203021619713,0.32940194637001463,False
0.08356298269675068,0.059453030229319595,0.1393408622571361,0.15178072030164588,0.14303963128624106,0.2466660572210167,0.13471203021619713,0.32940194637001463,False
0.08356298269675068,0.059453030229319595,0.1393408622571361,0.15178072030164588,0.14303963128624106,0.2466660572210167,0.13471203021619713,0.32940194637001463,False
0.08118235752621462,0.05689104491073374,0.14083270672269507,0.14903653916104992,0.14655725759422727,0.2454348919506201,0.11422123866327,0.31975731089112525,False
0.08118235752621462,0.05689104491073374,0.14083270672269507,0.14903653916104992,0.14655725759422727,0.2454348919506201,0.11422123866327,0.31975731089112525,False
0.08356802500620654,0.061973447895154576,0.14073440938689347,0.1649738687279288,0.14174130603724977,0.26970841333780726,0.08677168319504143,0.31878624254518173,False
0.08356802500620654,0.061973447895154576,0.14073440938689347,0.1649738687279288,0.14174130603724977,0.26970841333780726,0.08677168319504143,0.31878624254518173,False
0.08356802500620654,0.061973447895154576,0.14073440938689347,0.1649738687279288,0.14174130603724977,0.26970841333780726,0.08677168319504143,0.31878624254518173,False
0.08334836558722201,0.05824659845486672,0.13926603338691373,0.1614752391433869,0.13793325747846566,0.26418589439900453,0.07923531937318397,0.2958210155373928,False
0.08334836558722201,0.05824659845486672,0.13926603338691373,0.1614752391433869,0.13793325747846566,0.26418589439900453,0.07923531937318397,0.2958210155373928,False
0.08334836558722201,0.05824659845486672,0.13926603338691373,0.1614752391433869,0.13793325747846566,0.26418589439900453,0.07923531937318397,0.2958210155373928,False
0.08265373034496101,0.056460217202581396,0.14113393338059854,0.15833506047814522,0.13880299653262707,0.2573094225571936,0.08021323225516852,0.28088117995777906,False
0.08265373034496101,0.056460217202581396,0.14113393338059854,0.15833506047814522,0.13880299653262707,0.2573094225571936,0.08021323225516852,0.28088117995777906,False
0.08191178422200358,0.05639285028069396,0.1381691511290679,0.15456714785976655,0.13930124899268786,0.2478347819893051,0.08479060442713124,0.2721323379721844,False
0.08191178422200358,0.05639285028069396,0.1381691511290679,0.15456714785976655,0.13930124899268786,0.2478347819893051,0.08479060442713124,0.2721323379721844,False
0.08191178422200358,0.05639285028069396,0.1381691511290679,0.15456714785976655,0.13930124899268786,0.2478347819893051,0.08479060442713124,0.2721323379721844,False
0.0824244098493111,0.049883241693584664,0.14086464599467086,0.14805913809420432,0.1408396858081708,0.24374049579400778,0.0871495683882769,0.26251504265849435,False
0.0824244098493111,0.049883241693584664,0.14086464599467086,0.14805913809420432,0.1408396858081708,0.24374049579400778,0.0871495683882769,0.26251504265849435,False
0.0824244098493111,0.049883241693584664,0.14086464599467086,0.14805913809420432,0.1408396858081708,0.24374049579400778,0.0871495683882769,0.26251504265849435,False
0.07925202054845694,0.05103070836838251,0.13630922517378832,0.14781806063702008,0.13995873575336976,0.2433009195762001,0.08796480921413187,0.2675114563459145,False
0.07925202054845694,0.05103070836838251,0.13630922517378832,0.14781806063702008,0.13995873575336976,0.2433009195762001,0.08796480921413187,0.2675114563459145,False
0.08126386596285962,0.05117764088964929,0.13861409066572766,0.15267328907158967,0.13499947320708355,0.24781880068411646,0.08036016029106688,0.260285844219408,False
0.08126386596285962,0.05117764088964929,0.13861409066572766,0.15267328907158967,0.13499947320708355,0.24781880068411646,0.08036016029106688,0.260285844219408,False
0.08126386596285962,0.05117764088964929,0.13861409066572766,0.15267328907158967,0.13499947320708355,0.24781880068411646,0.08036016029106688,0.260285844219408,False
0.08008488139434067,0.051812527041684917,0.13657422195545083,0.14288986296889078,0.13940389524233154,0.22930281064191457,0.0933734713310794,0.2548082974023993,False
0.08008488139434067,0.051812527041684917,0.13657422195545083,0.14288986296889078,0.13940389524233154,0.22930281064191457,0.0933734713310794,0.2548082974023993,False
0.08011381707459046,0.04911584777536104,0.13616071775797894,0.14111894142384626,0.14126183821772714,0.22810766296278326,0.09536852831512259,0.25154535498665764,False
0.08011381707459046,0.04911584777536104,0.13616071775797894,0.14111894142384626,0.14126183821772714,0.22810766296278326,0.09536852831512259,0.25154535498665764,False
0.08011381707459046,0.04911584777536104,0.13616071775797894,0.14111894142384626,0.14126183821772714,0.22810766296278326,0.09536852831512259,0.25154535498665764,False
0.078108549793025,0.050540628108782945,0.1379856552295649,0.14191605901841725,0.13760392884536105,0.23253675621977238,0.08550489371096112,0.24940564039667817,False
0.078108549793025,0.050540628108782945,0.1379856552295649,0.14191605901841725,0.13760392884536105,0.23253675621977238,0.08550489371096112,0.24940564039667817,False
0.08155318932504353,0.04889259180010226,0.14180887687795332,0.14868769597562156,0.13877304762994297,0.24422234715351226,0.0852439240826677,0.2504051196239202,False
0.08155318932504353,0.04889259180010226,0.14180887687795332,0.14868769597562156,0.13877304762994297,0.24422234715351226,0.0852439240826677,0.2504051196239202,False
0.08155318932504353,0.04889259180010226,0.14180887687795332,0.14868769597562156,0.13877304762994297,0.24422234715351226,0.0852439240826677,0.2504051196239202,False
0.07983698231685939,0.05006227801994098,0.13793247241107284,0.14819920856787297,0.13408149219401416,0.24011743700941152,0.08107849630127162,0.25306229499438276,False
0.07983698231685939,0.05006227801994098,0.13793247241107284,0.14819920856787297,0.13408149219401416,0.24011743700941152,0.08107849630127162,0.25306229499438276,False
0.07983698231685939,0.05006227801994098,0.13793247241107284,0.14819920856787297,0.13408149219401416,0.24011743700941152,0.08107849630127162,0.25306229499438276,False
0.07920763339265047,0.05284871301129404,0.13823664955651793,0.14522594802038033,0.1384915333674227,0.2374078681346183,0.08641898452419386,0.2529029484873885,False
0.07920763339265047,0.05284871301129404,0.13823664955651793,0.14522594802038033,0.1384915333674227,0.2374078681346183,0.08641898452419386,0.2529029484873885,False
